Date,AQI,State,Site ID
2010-05-27,65.9398484459829,California,146
2010-05-28,71.52431851770524,California,147
2010-05-29,85.28243997943301,California,148
2010-05-30,82.40207719862686,California,149
2010-05-31,77.30182900255991,California,150
2010-06-01,72.88367031642589,California,151
2010-06-02,82.85016247089384,California,152
2010-06-03,65.76937747054605,California,153
2010-06-04,84.5690029530248,California,154
2010-06-05,63.91138254122725,California,155
2010-06-06,59.74401033678416,California,156
2010-06-07,60.394859607150764,California,157
2010-06-08,82.92812312363408,California,158
2010-06-09,79.7699871198143,California,159
2010-06-10,61.92903537952222,California,160
2010-06-11,66.50861003312582,California,161
2010-06-12,73.7230828818888,California,162
2010-06-13,72.99515098655147,California,163
2010-06-14,81.40826585680662,California,164
2010-06-15,84.15288372929015,California,165
2010-06-16,73.4202398180849,California,166
2010-06-17,72.20204078424167,California,167
2010-06-18,76.68879573703519,California,168
2010-06-19,74.1002267621478,California,169
2010-06-20,76.79341339108439,California,170
2010-06-21,64.22043821331945,California,171
2010-06-22,80.55273047276775,California,172
2010-06-23,71.98375160335863,California,173
2010-06-24,75.50145959169694,California,174
2010-06-25,68.48619746277237,California,175
2010-06-26,61.8015138056483,California,176
2010-06-27,69.96155927275582,California,177
2010-06-28,74.02945498344538,California,178
2010-06-29,52.73675540317991,California,179
2010-06-30,71.51183518688055,California,180
2010-07-01,55.801385223299185,California,181
2010-07-02,74.17840084613589,California,182
2010-07-03,73.47371626589332,California,183
2010-07-04,70.70113516070867,California,184
2010-07-05,66.61802883070592,California,185
2010-07-06,70.52356364469283,California,186
2010-07-07,79.2938394777367,California,187
2010-07-08,86.3365431687482,California,188
2010-07-09,61.408035927837155,California,189
2010-07-10,89.43691471895502,California,190
2010-07-11,87.07500530967677,California,191
2010-07-12,62.83055627210262,California,192
2010-07-13,71.92413337708682,California,193
2010-07-14,61.40545187641596,California,194
2010-07-15,73.46841297675715,California,195
2010-07-16,59.96814484967227,California,196
2010-07-17,71.82842798266958,California,197
2010-07-18,77.92263592373985,California,198
2010-07-19,51.25818508644187,California,199
2010-07-20,74.17889660125869,California,200
2010-07-21,77.58600082552076,California,201
2010-07-22,57.298299609837414,California,202
2010-07-23,78.27162128297368,California,203
2010-07-24,57.21051523150036,California,204
2010-07-25,66.86190191595028,California,205
2010-07-26,75.24671444601988,California,206
2010-07-27,46.918323746771335,California,207
2010-07-28,56.031451892508386,California,208
2010-07-29,55.245549621588125,California,209
2010-07-30,61.41443576847813,California,210
2010-07-31,67.95201097729282,California,211
2010-08-01,67.01631336718901,California,212
2010-08-02,67.23688169086607,California,213
2010-08-03,83.08222231765882,California,214
2010-08-04,55.5498742258307,California,215
2010-08-05,59.60591615419952,California,216
2010-08-06,64.05313847173771,California,217
2010-08-07,77.64373436719096,California,218
2010-08-08,70.70185024380295,California,219
2010-08-09,71.34202997459693,California,220
2010-08-10,68.53535002390177,California,221
2010-08-11,77.45297177941755,California,222
2010-08-12,58.26490818114907,California,223
2010-08-13,77.60461981885251,California,224
2010-08-14,64.6872185621922,California,225
2010-08-15,54.79723967824228,California,226
2010-08-16,65.08253974272317,California,227
2010-08-17,71.69731793582758,California,228
2010-08-18,70.9761657923371,California,229
2010-08-19,53.81094713850182,California,230
2010-08-20,74.55215437720177,California,231
2010-08-21,69.52748698545864,California,232
2010-08-22,52.550498237510766,California,233
2010-08-23,66.62194006849278,California,234
2010-08-24,77.92635265457395,California,235
2010-08-25,78.26647892684147,California,236
2010-08-26,54.68071750809803,California,237
2010-08-27,79.2128783207315,California,238
2010-08-28,55.56648325659892,California,239
2010-08-29,62.12859798632024,California,240
2010-08-30,56.040582003229716,California,241
2010-08-31,61.70465424935732,California,242
2010-09-01,63.45556739452692,California,243
2010-09-02,60.016711182403455,California,244
2010-09-03,74.09969488185423,California,245
2010-09-04,66.31593121343919,California,246
2010-09-05,83.85572717924953,California,247
2010-09-06,57.43647829262322,California,248
2010-09-07,60.15484369650007,California,249
2010-09-08,59.279611425967964,California,250
2010-09-09,40.082094411748486,California,251
2010-09-10,53.6605789395781,California,252
2010-09-11,73.61942359851915,California,253
2010-09-12,80.4832181529224,California,254
2010-09-13,70.65462220259973,California,255
2010-09-14,64.91997329673202,California,256
2010-09-15,53.673989025448115,California,257
2010-09-16,41.8293346413247,California,258
2010-09-17,66.91630598998992,California,259
2010-09-18,47.13162453821674,California,260
2010-09-19,61.63939878787728,California,261
2010-09-20,66.56509538076625,California,262
2010-09-21,55.59496031156064,California,263
2010-09-22,65.58760181097114,California,264
2010-09-23,63.95196619012625,California,265
2010-09-24,58.75722331563053,California,266
2010-09-25,69.96936269508302,California,267
2010-09-26,55.52042193112436,California,268
2010-09-27,50.27189561552407,California,269
2010-09-28,68.64217406549896,California,270
2010-09-29,74.70753528280436,California,271
2010-09-30,59.37084947746376,California,272
2010-10-01,70.52578398734823,California,273
2010-10-02,63.74099463958647,California,274
2010-10-03,50.426189334221746,California,275
2010-10-04,58.22293876510326,California,276
2010-10-05,71.5613199071791,California,277
2010-10-06,56.07203836944495,California,278
2010-10-07,60.97157127720749,California,279
2010-10-08,72.9300898779923,California,280
2010-10-09,68.64017270059387,California,281
2010-10-10,65.34779125938937,California,282
2010-10-11,49.8482870939192,California,283
2010-10-12,72.53114022538526,California,284
2010-10-13,68.72571271832066,California,285
2010-10-14,45.67885389482915,California,286
2010-10-15,63.37696847937575,California,287
2010-10-16,29.68023814170536,California,288
2010-10-17,58.26474446660591,California,289
2010-10-18,68.65031551911107,California,290
2010-10-19,81.50358823879571,California,291
2010-10-20,57.93019175186399,California,292
2010-10-21,60.60311098661154,California,293
2010-10-22,57.678260358272176,California,294
2010-10-23,58.99592640152913,California,295
2010-10-24,60.98937512193494,California,296
2010-10-25,63.73678367876922,California,297
2010-10-26,59.192256395561316,California,298
2010-10-27,66.27358285580038,California,299
2010-10-28,62.86833252457602,California,300
2010-10-29,43.65876818714757,California,301
2010-10-30,53.407670897899365,California,302
2010-10-31,62.78429577974423,California,303
2010-11-01,44.96039886513252,California,304
2010-11-02,58.55618349434543,California,305
2010-11-03,50.32235596213158,California,306
2010-11-04,72.3670421357075,California,307
2010-11-05,47.70768413860207,California,308
2010-11-06,62.098192644250446,California,309
2010-11-07,57.72630211974409,California,310
2010-11-08,54.434119480257735,California,311
2010-11-09,49.931885035473954,California,312
2010-11-10,53.263698870582374,California,313
2010-11-11,37.61573521221392,California,314
2010-11-12,78.76460558454616,California,315
2010-11-13,56.830834514297194,California,316
2010-11-14,64.03152780227819,California,317
2010-11-15,49.64177571039005,California,318
2010-11-16,80.42352429148136,California,319
2010-11-17,62.180633862256975,California,320
2010-11-18,66.80689905529545,California,321
2010-11-19,63.0871157642143,California,322
2010-11-20,71.1317915320043,California,323
2010-11-21,62.89271786606585,California,324
2010-11-22,67.04599342055454,California,325
2010-11-23,66.54957098188297,California,326
2010-11-24,72.25857880672348,California,327
2010-11-25,61.41777542720749,California,328
2010-11-26,42.244699742767736,California,329
2010-11-27,71.58971570126494,California,330
2010-11-28,58.89822644964048,California,331
2010-11-29,50.81705341616724,California,332
2010-11-30,90.23535376035176,California,333
2010-12-01,87.27286897268483,California,334
2010-12-02,69.10052706543118,California,335
2010-12-03,43.10104896132282,California,336
2010-12-04,61.55828237050849,California,337
2010-12-05,54.53589241120996,California,338
2010-12-06,51.33656833802071,California,339
2010-12-07,55.37855361934856,California,340
2010-12-08,68.4360302115216,California,341
2010-12-09,74.57224815715077,California,342
2010-12-10,63.48625620944897,California,343
2010-12-11,77.10180167593722,California,344
2010-12-12,81.88534467333879,California,345
2010-12-13,58.95128079635103,California,346
2010-12-14,56.03363169532098,California,347
2010-12-15,54.11251295872492,California,348
2010-12-16,67.98409047953372,California,349
2010-12-17,70.41564236053101,California,350
2010-12-18,65.9472310275203,California,351
2010-12-19,66.15669328403385,California,352
2010-12-20,44.40674662941198,California,353
2010-12-21,66.5438990388926,California,354
2010-12-22,81.75890326500924,California,355
2010-12-23,85.76909720287313,California,356
2010-12-24,47.42477228573444,California,357
2010-12-25,78.03639097325964,California,358
2010-12-26,68.76758607779296,California,359
2010-12-27,66.24839122943914,California,360
2010-12-28,67.04091906731215,California,361
2010-12-29,72.83513078565485,California,362
2010-12-30,72.30676667691694,California,363
2010-12-31,61.217653539608456,California,364
2011-01-01,70.27481091168634,California,365
2011-01-02,67.58600470083613,California,366
2011-01-03,82.147653765737,California,367
2011-01-04,58.93533509843192,California,368
2011-01-05,58.56403249632108,California,369
2011-01-06,61.36268857218934,California,370
2011-01-07,69.23364168951498,California,371
2011-01-08,74.98049645544688,California,372
2011-01-09,69.14051710946214,California,373
2011-01-10,59.50801096433664,California,374
2011-01-11,66.76984989452971,California,375
2011-01-12,76.93923670980128,California,376
2011-01-13,75.15320933457488,California,377
2011-01-14,63.13500554700918,California,378
2011-01-15,76.09919135759951,California,379
2011-01-16,91.51369752545044,California,380
2011-01-17,70.54241840094446,California,381
2011-01-18,78.99936935373873,California,382
2011-01-19,88.07567239306121,California,383
2011-01-20,75.89171472194833,California,384
2011-01-21,53.46488907057331,California,385
2011-01-22,75.13310856713085,California,386
2011-01-23,67.47954095990966,California,387
2011-01-24,72.20952275680261,California,388
2011-01-25,66.38605508183656,California,389
2011-01-26,54.66097266345163,California,390
2011-01-27,58.91441230404768,California,391
2011-01-28,64.31345739550429,California,392
2011-01-29,69.19061384463987,California,393
2011-01-30,70.46486400322708,California,394
2011-01-31,75.4277846706612,California,395
2011-02-01,66.30195770923594,California,396
2011-02-02,89.94920070333421,California,397
2011-02-03,92.31920775577936,California,398
2011-02-04,94.14144884343423,California,399
2011-02-05,66.92062142519018,California,400
2011-02-06,80.68774975238823,California,401
2011-02-07,64.15548591768744,California,402
2011-02-08,77.45169482945232,California,403
2011-02-09,65.99423676669083,California,404
2011-02-10,75.36981320472216,California,405
2011-02-11,68.73776157325743,California,406
2011-02-12,87.84985652143911,California,407
2011-02-13,79.77072068014668,California,408
2011-02-14,52.46270849403982,California,409
2011-02-15,82.3719149891968,California,410
2011-02-16,67.01396880659055,California,411
2011-02-17,80.35910481513461,California,412
2011-02-18,74.3536780519533,California,413
2011-02-19,69.18399329266194,California,414
2011-02-20,92.2083555504022,California,415
2011-02-21,71.98946516123166,California,416
2011-02-22,74.17150873603572,California,417
2011-02-23,83.65361629884872,California,418
2011-02-24,77.98461076522541,California,419
2011-02-25,96.85798685075736,California,420
2011-02-26,73.84659413451338,California,421
2011-02-27,88.71316550956244,California,422
2011-02-28,62.186584469094036,California,423
2011-03-01,52.676829574275445,California,424
2011-03-02,107.0594775980181,California,425
2011-03-03,83.7118075237044,California,426
2011-03-04,61.81155008888948,California,427
2011-03-05,76.87718550585338,California,428
2011-03-06,68.36514411983886,California,429
2011-03-07,66.23023318930262,California,430
2011-03-08,72.67463585985763,California,431
2011-03-09,81.92988746141916,California,432
2011-03-10,94.22882900919178,California,433
2011-03-11,78.37632732254119,California,434
2011-03-12,83.62591337775768,California,435
2011-03-13,78.22646209027778,California,436
2011-03-14,79.80977938094883,California,437
2011-03-15,54.53549147433521,California,438
2011-03-16,76.75165252085668,California,439
2011-03-17,63.54466059056362,California,440
2011-03-18,71.47300000951938,California,441
2011-03-19,93.5768785681178,California,442
2011-03-20,88.27057969799473,California,443
2011-03-21,72.51313287766365,California,444
2011-03-22,97.45550174130288,California,445
2011-03-23,88.97045822549413,California,446
2011-03-24,92.78127711004494,California,447
2011-03-25,81.69062925824021,California,448
2011-03-26,73.2166301028362,California,449
2011-03-27,82.0978834569788,California,450
2011-03-28,83.19494459574169,California,451
2011-03-29,77.24901555646144,California,452
2011-03-30,74.76002874526318,California,453
2011-03-31,92.18353391329595,California,454
2011-04-01,71.47236941783585,California,455
2011-04-02,92.74633236607782,California,456
2011-04-03,87.87472407873724,California,457
2011-04-04,81.4366985437073,California,458
2011-04-05,72.26127956652297,California,459
2011-04-06,66.80885690145732,California,460
2011-04-07,59.83038684789871,California,461
2011-04-08,70.95342952827887,California,462
2011-04-09,59.030899158789026,California,463
2011-04-10,78.49694470250623,California,464
2011-04-11,72.7742616080148,California,465
2011-04-12,98.04591758159478,California,466
2011-04-13,61.131061639394645,California,467
2011-04-14,77.2242268928505,California,468
2011-04-15,90.83120978498883,California,469
2011-04-16,88.32662812336515,California,470
2011-04-17,88.47463313071214,California,471
2011-04-18,69.04490193866184,California,472
2011-04-19,96.58825798880146,California,473
2011-04-20,96.20506446861232,California,474
2011-04-21,89.14496359813825,California,475
2011-04-22,93.43705692980983,California,476
2011-04-23,70.25745186916883,California,477
2011-04-24,94.65342092060692,California,478
2011-04-25,76.31631558074504,California,479
2011-04-26,92.98515601107258,California,480
2011-04-27,75.0028175691388,California,481
2011-04-28,82.7781388761278,California,482
2011-04-29,79.93242392518961,California,483
2011-04-30,74.56905123558408,California,484
2011-05-01,69.51699402770639,California,485
2011-05-02,93.31883062968696,California,486
2011-05-03,82.86069378636687,California,487
2011-05-04,91.15334983443755,California,488
2011-05-05,76.3003887051349,California,489
2011-05-06,63.23864216055248,California,490
2011-05-07,81.713496712568,California,491
2011-05-08,87.30105450101442,California,492
2011-05-09,102.23661106824466,California,493
2011-05-10,71.10122999959192,California,494
2011-05-11,64.23662090560171,California,495
2011-05-12,92.09306431773138,California,496
2011-05-13,69.59255472090132,California,497
2011-05-14,68.18327017645365,California,498
2011-05-15,67.89273264431961,California,499
2011-05-16,82.27421464393274,California,500
2011-05-17,96.00068974052776,California,501
2011-05-18,75.72264881885323,California,502
2011-05-19,72.00782405437307,California,503
2011-05-20,64.2712605323913,California,504
2011-05-21,83.71532142142625,California,505
2011-05-22,87.88251011907727,California,506
2011-05-23,81.56038941232454,California,507
2011-05-24,74.28171829716979,California,508
2011-05-25,81.16196500379309,California,509
2011-05-26,68.7898613061592,California,510
2011-05-27,83.74352175376583,California,511
2011-05-28,94.16322180969357,California,512
2011-05-29,65.81221587152629,California,513
2011-05-30,93.56404818194062,California,514
2011-05-31,83.81174336190911,California,515
2011-06-01,84.62795090111796,California,516
2011-06-02,69.7599055180642,California,517
2011-06-03,86.90185969888402,California,518
2011-06-04,65.1109118747356,California,519
2011-06-05,55.964605194133895,California,520
2011-06-06,83.58123326554596,California,521
2011-06-07,79.61926004178612,California,522
2011-06-08,71.77069968901496,California,523
2011-06-09,75.74727057478127,California,524
2011-06-10,79.35491181130914,California,525
2011-06-11,69.30096054564241,California,526
2011-06-12,79.03663763934144,California,527
2011-06-13,73.46757655986231,California,528
2011-06-14,46.85509411308568,California,529
2011-06-15,66.21595520639474,California,530
2011-06-16,72.26758800913052,California,531
2011-06-17,87.86924248861608,California,532
2011-06-18,90.05884808153925,California,533
2011-06-19,48.19227821156031,California,534
2011-06-20,68.7870427903595,California,535
2011-06-21,64.83926173766841,California,536
2011-06-22,72.84768294077138,California,537
2011-06-23,66.11564487857781,California,538
2011-06-24,77.02070019133896,California,539
2011-06-25,75.0516145941999,California,540
2011-06-26,58.166097772539906,California,541
2011-06-27,81.47892182392238,California,542
2011-06-28,58.49557536246098,California,543
2011-06-29,72.65335446123117,California,544
2011-06-30,74.64006307643277,California,545
2011-07-01,76.18916749622774,California,546
2011-07-02,61.55811546743581,California,547
2011-07-03,73.59960735125398,California,548
2011-07-04,72.49154837392706,California,549
2011-07-05,65.73735273667134,California,550
2011-07-06,58.03297662538964,California,551
2011-07-07,65.47522819184688,California,552
2011-07-08,81.66585825548731,California,553
2011-07-09,63.642453502159256,California,554
2011-07-10,62.450310384556964,California,555
2011-07-11,63.06875013922013,California,556
2011-07-12,57.03022237312018,California,557
2011-07-13,59.29446094295106,California,558
2011-07-14,62.60715198555347,California,559
2011-07-15,74.54766193288222,California,560
2011-07-16,62.157832187250804,California,561
2011-07-17,62.43933830757765,California,562
2011-07-18,61.35699059221027,California,563
2011-07-19,58.510915851718366,California,564
2011-07-20,60.66401133512936,California,565
2011-07-21,55.273640803637996,California,566
2011-07-22,62.77015730256723,California,567
2011-07-23,52.83638681195086,California,568
2011-07-24,79.41382003326504,California,569
2011-07-25,42.84020267721583,California,570
2011-07-26,60.81029643339669,California,571
2011-07-27,50.424061061225714,California,572
2011-07-28,56.09972059840119,California,573
2011-07-29,61.25250293177356,California,574
2011-07-30,73.23645460833696,California,575
2011-07-31,69.08281213808633,California,576
2011-08-01,82.37190018208997,California,577
2011-08-02,56.56944117254413,California,578
2011-08-03,72.30486477153816,California,579
2011-08-04,58.36423416114918,California,580
2011-08-05,56.75343937877698,California,581
2011-08-06,64.79209041976856,California,582
2011-08-07,59.513520457334494,California,583
2011-08-08,60.15901452485592,California,584
2011-08-09,75.98665254157712,California,585
2011-08-10,47.207841723347904,California,586
2011-08-11,43.322748261730716,California,587
2011-08-12,60.38196462166028,California,588
2011-08-13,66.44571396064929,California,589
2011-08-14,63.44581547317244,California,590
2011-08-15,69.42401057516045,California,591
2011-08-16,78.88487983376774,California,592
2011-08-17,58.53789876675829,California,593
2011-08-18,35.86723000144593,California,594
2011-08-19,77.00154897049164,California,595
2011-08-20,67.75682820473605,California,596
2011-08-21,71.29371379853144,California,597
2011-08-22,47.565455386750784,California,598
2011-08-23,74.34744496015288,California,599
2011-08-24,49.625884388491016,California,600
2011-08-25,54.3706139749915,California,601
2011-08-26,82.24807588900993,California,602
2011-08-27,43.0978273129915,California,603
2011-08-28,57.99081328932013,California,604
2011-08-29,67.97395289759709,California,605
2011-08-30,57.535729766650576,California,606
2011-08-31,63.31080741099021,California,607
2011-09-01,62.847947877899365,California,608
2011-09-02,66.91826440873334,California,609
2011-09-03,50.71969204916909,California,610
2011-09-04,60.07099316381215,California,611
2011-09-05,52.886931243019745,California,612
2011-09-06,61.96888397356217,California,613
2011-09-07,53.08325337855695,California,614
2011-09-08,53.47149989049636,California,615
2011-09-09,84.11359886889244,California,616
2011-09-10,59.19243992291269,California,617
2011-09-11,61.6352086859543,California,618
2011-09-12,69.39822107713934,California,619
2011-09-13,70.25180376350175,California,620
2011-09-14,62.12172604415498,California,621
2011-09-15,72.93803680395901,California,622
2011-09-16,50.29914024723508,California,623
2011-09-17,50.997059501101255,California,624
2011-09-18,78.03255336890076,California,625
2011-09-19,56.450524167828405,California,626
2011-09-20,47.71963826521993,California,627
2011-09-21,73.20769857287661,California,628
2011-09-22,62.77904831199262,California,629
2011-09-23,49.46942062215417,California,630
2011-09-24,59.74565878220143,California,631
2011-09-25,52.83479468127286,California,632
2011-09-26,53.73644198912546,California,633
2011-09-27,73.2083722293722,California,634
2011-09-28,38.14908071720396,California,635
2011-09-29,57.12230587332203,California,636
2011-09-30,66.37469707540527,California,637
2011-10-01,56.90172162769469,California,638
2011-10-02,47.6988392771054,California,639
2011-10-03,59.30293044840232,California,640
2011-10-04,65.02680373531642,California,641
2011-10-05,46.494200181586464,California,642
2011-10-06,74.92296826120567,California,643
2011-10-07,53.2525219208437,California,644
2011-10-08,66.38029987068126,California,645
2011-10-09,53.687537659641954,California,646
2011-10-10,62.08267121455475,California,647
2011-10-11,52.893426501165635,California,648
2011-10-12,63.53985311954931,California,649
2011-10-13,58.618825470526005,California,650
2011-10-14,61.60076922885406,California,651
2011-10-15,68.32660161152188,California,652
2011-10-16,61.22822351486958,California,653
2011-10-17,49.75559408569865,California,654
2011-10-18,38.4551667437494,California,655
2011-10-19,61.59435119911612,California,656
2011-10-20,63.6593129591887,California,657
2011-10-21,71.58063579187524,California,658
2011-10-22,54.045982663659416,California,659
2011-10-23,52.88653947711269,California,660
2011-10-24,63.6919668878588,California,661
2011-10-25,67.84783451122844,California,662
2011-10-26,51.82186764268688,California,663
2011-10-27,75.20282455988006,California,664
2011-10-28,55.26479732926022,California,665
2011-10-29,73.62100106013877,California,666
2011-10-30,60.95917958015046,California,667
2011-10-31,62.46425268557628,California,668
2011-11-01,62.71885643353394,California,669
2011-11-02,69.46092973817034,California,670
2011-11-03,68.33272490404764,California,671
2011-11-04,42.117946599720874,California,672
2011-11-05,69.8767542303342,California,673
2011-11-06,47.14625043524798,California,674
2011-11-07,63.086006440018316,California,675
2011-11-08,73.55804218898513,California,676
2011-11-09,64.05880426082857,California,677
2011-11-10,60.91197252091275,California,678
2011-11-11,49.51827380713529,California,679
2011-11-12,60.863784987550474,California,680
2011-11-13,68.9537888580674,California,681
2011-11-14,53.69780975355913,California,682
2011-11-15,50.85249485294159,California,683
2011-11-16,54.57793352176928,California,684
2011-11-17,66.21236223177593,California,685
2011-11-18,53.49606945576797,California,686
2011-11-19,68.58162950891398,California,687
2011-11-20,54.633290476197715,California,688
2011-11-21,52.458904757165485,California,689
2011-11-22,58.32326506502855,California,690
2011-11-23,71.24001166166171,California,691
2011-11-24,55.212550006578056,California,692
2011-11-25,75.67234739213306,California,693
2011-11-26,45.387181793710255,California,694
2011-11-27,50.15617190731916,California,695
2011-11-28,53.870118856619555,California,696
2011-11-29,54.46232974643282,California,697
2011-11-30,64.94650519208268,California,698
2011-12-01,80.02050103396641,California,699
2011-12-02,77.69513596324003,California,700
2011-12-03,62.529016372224966,California,701
2011-12-04,77.81074516688393,California,702
2011-12-05,65.914098452342,California,703
2011-12-06,56.57830185144228,California,704
2011-12-07,67.51879493224702,California,705
2011-12-08,75.3559164751867,California,706
2011-12-09,79.112144005655,California,707
2011-12-10,79.07026451552275,California,708
2011-12-11,81.2387338455195,California,709
2011-12-12,48.696618310430495,California,710
2011-12-13,68.06600038284103,California,711
2011-12-14,62.8442717401497,California,712
2011-12-15,89.30501201051405,California,713
2011-12-16,76.3489138217044,California,714
2011-12-17,62.883167386675474,California,715
2011-12-18,71.51167189504514,California,716
2011-12-19,74.13248120636474,California,717
2011-12-20,87.44270730117145,California,718
2011-12-21,72.19808072191535,California,719
2011-12-22,54.17276071021219,California,720
2011-12-23,75.67975770090227,California,721
2011-12-24,67.60068594133672,California,722
2011-12-25,81.26600869967473,California,723
2011-12-26,71.02180903419631,California,724
2011-12-27,79.8050489452282,California,725
2011-12-28,59.50666866944736,California,726
2011-12-29,57.30599265952035,California,727
2011-12-30,71.3237732983127,California,728
2011-12-31,67.88312075377107,California,729
2012-01-01,63.28002312884425,California,730
2012-01-02,44.29167781017202,California,731
2012-01-03,61.57388981326942,California,732
2012-01-04,67.08128547059286,California,733
2012-01-05,71.60874279031673,California,734
